,SymbolsA,EntrezsA,logFC,AveExpr,t,P.Value,adj.P.Val,B,logFC validation,A,L,GSM26878.CEL,GSM26883.CEL,GSM26887.CEL,GSM26903.CEL,GSM26910.CEL,GSM26879.CEL,GSM26896.CEL,GSM26897.CEL,GSM26907.CEL,GSM26911.CEL
206424_at,NA,NA,-0.277515719760342,6.91399113308647,-1.26971475220709,0.220945050566938,0.588669136647744,-5.46983424843233,-0.27751571976034,6.82971987667602,7.10723559643636,6.68677664497062,7.24661212590701,6.56466523630526,6.6066178507913,7.04392752540592,6.8293599553478,7.71445301801812,6.97172363462249,6.64842099585649,7.37222037833692
212247_at,NA,NA,0.411049177100747,8.85880698120005,1.26966070007466,0.22096386393896,0.588669136647744,-5.46989804344023,0.411049177100747,8.99314503447729,8.58209585737655,9.08421967331724,8.05941872743399,9.8537278121967,9.03284971501045,8.93550924442808,8.33238301079166,8.85489749724092,8.01639490986573,8.98147370779246,8.72533016119196
209967_s_at,NA,NA,-0.271248455061768,7.47472032546739,-1.26954804858412,0.221003077405044,0.588669136647744,-5.47003099313088,-0.271248455061769,7.2246573279576,7.49590578301937,7.29291549735851,7.23580383765863,7.24969611311994,7.42912767461111,6.9157435170398,7.26805577172436,8.07561234240723,7.3814494200613,7.497795587585,7.25661579331894
205572_at,NA,NA,0.337089395553607,6.7794116826817,1.26873802667285,0.221285202159862,0.588959371211194,-5.47098668344726,0.337089395553607,6.79494023833479,6.45785084278118,6.79731158811024,7.06788373080399,6.68954293431161,6.51387749868989,6.90608543975822,6.59331567676933,5.95768961452078,6.52549235319587,7.00187690342093,6.210879665999
204928_s_at,NA,NA,0.290131627489927,8.18084412125466,1.26860333250962,0.221332142380887,0.588959371211194,-5.47114555131218,0.290131627489928,8.14952246939368,7.85939084190375,8.11448433512257,7.71952417444552,8.14203153723842,8.46833935079407,8.3032329493678,7.68896786993056,7.66612661733081,8.02411790198815,7.89883463803491,8.0189071822343
207709_at,NA,NA,0.243142054689269,6.11321963022238,1.26859362464342,0.221335525822115,0.588959371211194,-5.47115700092254,0.243142054689271,6.34710559969169,6.10396354500242,6.13215630553916,5.98218418838299,6.40938042844139,6.4910425153431,6.72076456075182,6.00060013128477,5.82538285156402,6.10598455533211,6.16553197282815,6.42231821400306
203213_at,NA,NA,-0.513025958131566,10.3749826367519,-1.26855360124337,0.221349475433032,0.588959371211194,-5.47120420438915,-0.513025958131568,9.99532927048868,10.5083552286202,9.85092627101567,9.13285762386989,11.4217401836584,9.96541719396024,9.60570507993918,10.0426111491288,11.5715317029191,9.78948625509461,10.9033893978566,10.234757638102
222077_s_at,NA,NA,-0.389807145397459,8.73140598228017,-1.26825732400828,0.221452760148598,0.589076216137907,-5.47155359463811,-0.389807145397453,8.37205320792837,8.76186035332582,8.59892360141813,8.22729805132511,9.23236845021209,8.17512603416596,7.62654990252056,8.76136007122892,8.74740847576253,9.08111728903442,8.82993545287983,8.38948047772341
217919_s_at,NA,NA,0.366808500252871,9.08576222695175,1.26762615317043,0.221672916852113,0.589366421121575,-5.47229769001947,0.366808500252876,9.33994383083929,8.97313533058641,8.82826153971676,9.05717601460055,9.76573535988449,9.93831146052996,9.11023477946466,9.31503204742499,8.5049674305532,8.48350177128769,9.11627948869679,9.44589591496937
201707_at,NA,NA,0.293218168148723,8.72058074951149,1.26760397030125,0.221680657491002,0.589366421121575,-5.47232383613719,0.293218168148719,8.97497005697022,8.6817518888215,9.25684824278125,9.26822757751397,8.42938726814113,9.09618373440512,8.82420346200962,8.62958164321818,8.53451002469274,9.19166967469289,8.33242816068929,8.72056994081438
40148_at,NA,NA,-0.368481474373753,6.15404474192282,-1.26727409038702,0.221795792862341,0.589380014541435,-5.47271260876021,-0.368481474373754,6.22891105913119,6.59739253350494,6.08513825368856,6.44245215840564,5.65662684120815,6.11711302386628,6.84322501848731,6.8333057748954,5.85452751588918,7.62059207520082,6.48098213717093,6.19755516436838
212056_at,NA,NA,0.35034277954407,9.21153057964028,1.26724893918213,0.221804573099951,0.589380014541435,-5.47274224673177,0.35034277954407,9.77502312972799,9.42468035018392,9.13152409449921,9.75044559734011,10.0548835458422,9.79593319637204,10.1423292145864,9.62919805903465,9.74601368560803,9.27160905505511,9.25415098846135,9.22242996276047
209925_at,NA,NA,-0.335310292396252,5.73954875227573,-1.26701121529822,0.221887575436051,0.589442710435474,-5.47302235464733,-0.335310292396251,5.68286954216486,6.01817983456111,6.36381229284666,5.24871577990288,5.62635545881372,5.70097715367923,5.4744870255818,6.6738208740247,5.41167054984885,6.13803907033674,6.24862767094166,5.6187410076536
201453_x_at,NA,NA,-0.252292341356444,12.1888074861583,-1.26678544298704,0.221966427238996,0.589476484316522,-5.47328834003982,-0.252292341356444,11.9200094046928,12.1723017460493,12.0407169095555,11.4541958113954,11.9727448297526,11.8485073650432,12.2838821077173,12.1085257092022,12.2164373492849,11.911665560754,12.0780482764553,12.5468318345498
216295_s_at,NA,NA,-0.318473866008214,11.4110177078452,-1.26663463037859,0.222019111256888,0.589476484316522,-5.47346599263831,-0.318473866008217,11.0638892635082,11.3823631295164,11.540617136709,11.248521722109,11.1282535297779,10.7656520996351,10.6364018293102,11.5745514324234,11.4822211016565,11.8655741022582,11.4945493051809,10.4949197060633
204565_at,NA,NA,0.413896547500892,8.63135306165375,1.26638347633792,0.222106869605264,0.58955172825667,-5.47376180566114,0.413896547500896,8.89081682484364,8.47692027734275,8.49020896331363,8.6636636303903,8.49047857005052,10.2034114912708,8.60632146919294,8.90731345445423,7.98399908209521,8.82938613337745,8.83046243264133,7.83344028414551
212709_at,NA,NA,-0.394805677841301,6.25369371620814,-1.26606039058609,0.222219802109777,0.589596725139896,-5.47414226983765,-0.394805677841303,5.86294351152982,6.25774918937112,5.6587885502026,5.30246515127417,6.83952889634906,5.55658562772403,5.95734933209924,5.9627953828457,5.96695416642239,6.62363108381582,6.78213379152045,5.95323152225125
218875_s_at,NA,NA,-0.477043544451918,6.27217389475178,-1.26599498967573,0.222242668012821,0.589596725139896,-5.47421927588673,-0.477043544451918,5.73666400070198,6.2137075451539,6.03509051015114,5.04421245651417,7.20398860827754,4.92811351242536,5.47191491614172,6.05695295862121,6.52509408164498,5.57283375043393,6.1899718281567,6.7236851069127
201611_s_at,NA,NA,0.25362581997396,8.31982802990711,1.26533195538411,0.222474585996946,0.590054221401148,-5.4749997779066,0.253625819973958,8.46991949436293,8.21629367438897,8.47137135526922,8.2733523474273,8.12378539345096,9.10529280061494,8.37579557505223,8.39243566901711,8.47212207131181,8.21424732270632,8.02312922582258,7.97953408308703
202621_at,NA,NA,0.269217876196102,8.46034587395524,1.26472712134731,0.222686310919107,0.590324821737645,-5.47571147449167,0.269217876196102,8.5477870384872,8.2785691622911,8.47632068293395,8.41723526975954,8.52395770916238,8.40694682711932,8.91447470346081,8.84225207122786,8.34463001155526,8.2034510074799,8.13504556925988,7.8674671519326
209162_s_at,NA,NA,0.361561000952078,7.38505944283783,1.26464354940205,0.222715577996809,0.590324821737645,-5.4758097899304,0.361561000952077,7.56906602620666,7.20750502525459,6.86856988065762,7.4443353982529,7.86861433587628,7.0172297020144,8.64658081423211,7.19372053261731,6.85299571579188,6.94116974084718,7.68614288290937,7.3634962541072
217827_s_at,NA,NA,-0.255517976747988,10.8161550927576,-1.26453069941444,0.222755103062462,0.590324821737645,-5.47594254004787,-0.255517976747987,10.59080467284,10.846322649588,10.5500985487823,10.2168395805808,10.3916138414076,10.5733560529102,11.2221153405189,10.8006632404566,11.0447279945559,10.7462118592494,11.0334210235767,10.6065891301011
209170_s_at,NA,NA,-0.451062363549568,8.73693941682099,-1.26404958505233,0.22292367191927,0.590613797805874,-5.47650838519903,-0.451062363549569,7.84532025358952,8.29638261713909,7.88472057809907,7.44824652405032,8.59000331561329,7.24254060732137,8.06109024286357,7.88754022021031,9.34678975319661,7.50225447332374,8.1336483008565,8.6116803381083
204861_s_at,NA,NA,-0.285929120427583,5.75977679634955,-1.26368282491514,0.223052240999987,0.590796672504503,-5.47693961749288,-0.285929120427584,5.5650016581381,5.85093077856569,5.69041123031906,5.84918141490238,5.05908139019718,5.65113202327965,5.57520223199226,5.86021403603622,5.9421920254716,6.38089231294714,5.46982153240748,5.601533985966
209033_s_at,NA,NA,-0.266588829207727,10.5143686764564,-1.26322542022998,0.223212666740307,0.590937475963998,-5.47747728394117,-0.266588829207729,10.2959527655864,10.5625415947941,9.89714350791365,10.3694915665354,10.6709371285956,9.86663671480775,10.6755549100794,10.4750233437295,10.8830928975214,10.4697035834712,10.3651129516609,10.6197751975874
200795_at,NA,NA,-0.525823232059933,10.7009069133557,-1.26319164236551,0.223224517225667,0.590937475963998,-5.47751698251171,-0.525823232059933,10.4998572845853,11.0256805166453,11.2970466450545,9.8981950007043,9.76494330760358,10.5004102450985,11.0386912244658,10.9012753905998,11.3784000157645,11.7430151384438,11.3777606316344,9.7279514067839
200881_s_at,NA,NA,-0.304342692735752,11.479632740523,-1.26256969685377,0.223442805539874,0.591146783055645,-5.47824778834826,-0.30434269273575,11.2096100384695,11.5139527312053,11.4691034983107,11.3628945274174,11.2531867307998,11.129432566028,10.8334328697917,11.8537047710613,11.7321397310716,11.2869203425697,11.6939972553565,11.0030015559672
203916_at,NA,NA,-0.285563770098852,8.51896826777357,-1.26250990902566,0.223463798418056,0.591146783055645,-5.47831802530957,-0.285563770098856,8.42286761835835,8.7084313884572,8.5253068468643,8.50775297217967,7.98693135049725,8.54694863295247,8.54739828929805,8.56661828783489,9.63113644410875,8.41309723037714,8.46238248462031,8.46892249534493
218562_s_at,NA,NA,0.23742925726947,7.02038546156167,1.26245716188602,0.223482320423476,0.591146783055645,-5.47837998880079,0.237429257269469,7.22780019531453,6.99037093804507,7.32461603003481,7.74856774219825,6.88647378991337,7.1675295205664,7.01181389385985,7.05074279714519,6.824222043491,7.04859311827319,6.85491932802386,7.17337740329208
221848_at,NA,NA,-0.288002235163898,7.73775869418437,-1.26226929082919,0.223548300507865,0.591163709392067,-5.47860066865614,-0.288002235163898,7.69583283284501,7.98383506800891,7.55156732484447,8.03742976528592,7.51210381938913,8.00036349983459,7.37769975487095,8.10972327684192,8.02534458700663,7.65003856261118,8.57089565861823,7.56317325496657
212665_at,NA,NA,-0.235507001826337,9.36645605304627,-1.26197599089916,0.22365133738918,0.591278595676909,-5.47894513473452,-0.23550700182634,9.36242319964848,9.59793020147482,9.21525818720105,9.27218869268706,9.08477596389864,9.60760904188071,9.63228411257494,9.58581678239229,9.37384243400459,9.81003158308899,9.36590109771165,9.85405911017657
206932_at,NA,NA,-0.349206525608221,7.33863670401888,-1.26163421780305,0.223771449612938,0.591295607847025,-5.47934644677193,-0.349206525608219,7.04963833646506,7.39884486207328,7.26199220051418,7.17020823747443,6.83525183409877,6.80868416136561,7.17205524887232,7.89471843050597,7.44296802702455,7.61475827133798,7.12736086736092,6.914418714137
209304_x_at,NA,NA,0.279383482028692,8.90995784045884,1.26150976528973,0.223815199481104,0.591295607847025,-5.47949255738295,0.27938348202869,8.99291355912011,8.71353007709142,8.93241138198391,8.71366205369433,9.51190230029334,9.18050312546264,8.62608893416632,9.0422544532343,8.85485857607179,9.03473900953397,8.51282675374443,8.12297159287261
219756_s_at,NA,NA,0.397654059065088,6.55720261933981,1.26144902220455,0.223836555439773,0.591295607847025,-5.47956386708456,0.397654059065087,6.86600215090733,6.46834809184224,6.16474472455961,6.68749361114908,7.76774591852543,6.76991423990649,6.94011226039602,6.39042689489453,5.97413769540994,6.48081908611756,7.47972346040827,6.01663332238091
211671_s_at,NA,NA,-0.48972833610633,9.23055690226223,-1.26110849948973,0.223956305239108,0.591454474469637,-5.47996357324209,-0.48972833610633,8.77799798043864,9.26772631654497,8.58980380336132,8.1330903631502,8.9476041132088,9.66759553246956,8.55189609000332,9.3075644006122,9.87079390375144,9.53797272544956,8.98723318687937,8.6350673660323
212907_at,NA,NA,-0.348759627170637,10.2069986540018,-1.26063674916253,0.224122285491705,0.591735315766019,-5.48051716739773,-0.348759627170635,9.9813387579004,10.330098385071,10.3099021426402,9.06218290307711,10.1412828513975,9.61858595092972,10.7747399414575,10.3055936538768,10.300002701637,10.2941773548126,10.5681689113752,10.1825493036535
208374_s_at,NA,NA,-0.254898810470333,10.9497983869536,-1.26035507850121,0.224221433880207,0.591736025868143,-5.48084762348466,-0.254898810470333,10.7198443051489,10.9747431156193,11.0764260903688,10.6691388702653,10.9563524705199,10.5275819562809,10.3697221383097,11.0264406980676,11.186490267649,10.7089897830444,11.3802666238073,10.571528205528
204533_at,NA,NA,-0.846915007176587,10.7881936362571,-1.26029714145163,0.224241832016148,0.591736025868143,-5.48091558768439,-0.846915007176589,10.2129644894609,11.0598794966374,9.893828836465,11.0643393582242,11.175297891878,9.30642792397495,9.62492843676214,12.2092380489628,12.1416646194597,9.92666901859361,9.94360234442194,11.0782234517492
205907_s_at,NA,NA,-0.366564080767582,6.21573218227903,-1.26004905209417,0.224329194181257,0.591809163697535,-5.48120658462641,-0.366564080767584,6.12558642358715,6.49215050435474,6.63628309211222,5.93907109164198,5.78814588414034,5.93201882863991,6.33241322140131,6.58187683573456,6.11998904264842,7.3289082186231,6.34972418332387,6.08025424144373
218327_s_at,NA,NA,0.262812021247397,8.57755876208006,1.25983256411857,0.22440544986276,0.591852970105877,-5.48146047600665,0.262812021247399,8.78097368817722,8.51816166692982,8.81633747768584,8.69628245938431,9.01509818462572,8.89168410759365,8.48546621159658,8.75689062693585,7.96365547162548,8.52206115512315,8.65673724157499,8.69146383938964
221738_at,NA,NA,-0.290721667344692,7.93348469019003,-1.25959471426099,0.224489253286807,0.591877531337543,-5.48173937850204,-0.290721667344694,7.93882702829842,8.22954869564312,7.75591644212971,7.82907576128755,8.15537059091018,7.85875143637007,8.0950209107946,9.05150387003852,7.73356323397316,7.80748418153591,8.12902880375362,8.42616338891437
210947_s_at,NA,NA,-0.280157588007211,7.25308993322948,-1.25946754851555,0.224534068529985,0.591877531337543,-5.48188847508007,-0.28015758800721,7.22775113577033,7.50790872377754,7.30066226806954,6.93203890505483,7.10801274944031,7.57004407886197,7.22799767742498,7.45710380444188,7.10874571034239,8.07871039015233,7.66768126407846,7.22730244987263
202538_s_at,NA,NA,-0.285537649724452,10.2736910450132,-1.25905994423971,0.22467776168172,0.592099004357511,-5.4823662904403,-0.28553764972445,10.116166481744,10.4017041314684,10.7637266828837,9.2877909606473,10.2397698877787,10.1777587778186,10.1117860995915,10.3395182984375,10.2574279683795,10.4384530118601,10.6612341657834,10.3118872128815
221847_at,NA,NA,0.345986003584045,8.66999500717269,1.25799792360305,0.225052492705433,0.59292905805186,-5.48361064721735,0.345986003584045,8.79515795427291,8.44917195068887,8.59650071106021,8.8231970891835,9.03974808361832,9.16268941840928,8.35365446909326,8.39397105716062,8.36842487071037,9.1129295038274,8.1450374652875,8.22549685645844
204238_s_at,NA,NA,-0.36541070313462,7.86786608284108,-1.25703324084232,0.225393299171147,0.593521261224287,-5.48474020229977,-0.36541070313462,7.28911161729655,7.65452232043117,7.53853298888379,7.11425255118842,7.83371173835035,7.30322298470532,6.65583782335485,8.05083402047647,7.27458066775205,7.89356348745624,7.50545492502867,7.5481785014424
210014_x_at,NA,NA,0.370235804235493,10.7467701426802,1.25695880730387,0.22541961196433,0.593521261224287,-5.48482732738848,0.370235804235488,11.0409845323139,10.6707487280784,10.8832228885377,12.1344115734642,10.3666952065087,11.1737816666561,10.6468113264025,10.5267520684422,10.3862152366598,11.1196512408937,10.9316800661676,10.3894450282285
201123_s_at,NA,NA,0.324777489193666,8.21382141791056,1.25684691474105,0.225459171283395,0.593521261224287,-5.4849582905596,0.324777489193666,8.2856232544817,7.96084576528804,8.3442429609693,8.74610020736692,7.67939163019984,8.39530804379883,8.26307343007362,7.71922521849988,7.76243217700827,8.51703123639765,8.15385765735344,7.65168253718094
212727_at,NA,NA,0.275495131910937,9.01659259535705,1.25668466302369,0.225516544528882,0.593521261224287,-5.48514817881805,0.275495131910937,9.27207108098405,8.99657594907312,9.39339120025541,9.15390901590559,9.03693451725765,9.24459015914588,9.53153051235574,8.90726476249003,8.77456979443123,9.23783306627369,8.97729274944132,9.08591937272931
